SF04,"Lincoln High School","2162 24th Ave",5,2016-01-7? 14:40,0.855,7.205,259.3,11.31,0.01
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-7? 15:00,0.919,41.04,226.7,11.37,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 08:45,1.767,77.31,61.14,9.03,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 08:50,1.905,45.85,61.67,9.32,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 08:55,1.977,36.75,61.71,9.58,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:00,2.681,31.69,61.1,9.53,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:05,1.643,46.36,65.57,9.67,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:10,1.497,43.63,69.62,9.97,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:15,1.668,37.27,55.28,10.11,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:20,2.312,29.19,49.36,9.98,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:25,1.261,29.86,70.9,10.25,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:30,1.24,36.09,64.42,10.36,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:35,1.781,38.63,53.26,10.52,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:40,2.451,28.9,56.07,10.37,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:45,2.008,43.72,65.09,10.42,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:50,2.428,37.91,55.76,10.52,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 09:55,2.656,53.26,63.77,10.62,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:00,1.306,58,70.16,10.84,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:05,1.724,67.55,63.13,11.17,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:10,2.215,61.86,57.69,11.31,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:15,2.57,38.34,53.45,10.95,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:20,1.965,49.94,60.81,11.09,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:25,1.236,51.76,78.39,11.49,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:30,0.676,60.17,99.8,11.93,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:35,0.914,76.94,194.3,12.28,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:40,1.446,68.53,58.17,11.62,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:45,2.027,86.3,216.2,11.41,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:50,3.514,47.42,64.93,11.18,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 10:55,2.963,56.34,79.8,11.17,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:00,2.22,43.79,57.08,11.28,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:05,1.501,58.97,79.8,11.38,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:10,1.52,70.1,84,11.4,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:15,1.261,67.22,61.51,11.47,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:20,1.859,79.97,68.61,11.36,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:25,2.327,77.61,68.19,11.08,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:30,2.161,72.33,42.44,11.05,0.005
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:35,3.14,70.67,73.69,10.91,0.018
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:40,2.109,71.88,85.5,11.02,0.022
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:45,1.324,82.7,65.78,11.42,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:50,2.372,62.03,90.8,11.38,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 11:55,1.587,54.09,69.53,11.41,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:00,1.848,73.97,187.6,11.49,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:05,1.571,71,75.73,12.06,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:10,1.501,82.8,62.63,12.89,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:15,3.177,37.17,68.77,11.88,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:20,1.429,76.23,82.2,11.66,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:25,1.217,70.03,81.7,11.88,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:30,0.475,0.01,38.13,11.43,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:35,2.343,93,67.37,11.41,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:50,2.65,50.96,76.72,11.2,0.027
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 12:55,2.135,82.7,65.6,11.19,0.039
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 13:00,2.112,80,47.91,11.26,0.108
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 13:05,0.633,13.81,286.7,11.16,0.068
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 13:55,1.558,85.2,55.59,11.09,0.02
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 14:00,1.683,79.17,88.1,11.04,0.026
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-1? 14:05,1.535,74.36,69.97,11.08,0.009
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 10:35,2.434,44.04,83.4,11.96,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 11:40,0.917,8.77,66.83,12.63,0.034
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 11:45,0.349,13.9,342.8,12.6,0.026
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 11:55,0.883,19.69,66.53,12.81,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:05,0.964,51.54,76,12.74,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:10,1.633,1.432,22.99,12.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:15,0.872,24.9,63.72,12.66,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:20,0.845,21.4,45.98,13.2,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:25,0.82,32.03,46.77,13.31,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:30,1.661,35.23,50.6,13.38,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:35,1.566,27.13,60.44,13.14,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:40,1.527,36.94,79.02,13.21,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:45,1.313,63,83.5,13.34,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:50,0.708,68.07,84.3,13.44,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 12:55,1.972,53.15,80.3,13.35,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:00,1.59,30.35,75.45,13.03,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:10,2.001,35.32,61.24,13.12,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:20,2.439,21.53,59.72,12.95,0.011
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:35,2.429,26.33,42.58,12.88,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:40,1.702,34.35,55.91,12.97,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:45,2.561,36.34,58.6,13.15,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:50,1.935,45.36,50.21,13.35,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 13:55,1.505,28.78,38.57,13.9,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:00,1.554,26.27,39.55,14.08,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:05,1.63,38.74,47.2,13.89,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:10,1.25,24.82,47.54,14.03,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:15,1.574,34.97,38.61,13.92,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:20,1.114,44.69,63.12,13.9,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:25,0.655,29.02,28.87,14.22,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:30,1.167,22.57,45.14,14.06,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:35,1.881,26.22,33.42,13.44,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:40,2.27,20.02,33.58,13.17,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:45,1.804,24,33.91,13.11,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:50,1.51,32.11,44.92,13.33,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 14:55,1.83,32.95,33.37,13.95,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 15:00,2.384,24.22,24.05,14.05,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 15:05,1.822,30.63,30.96,14.22,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 15:25,0,0,0,13.16,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 15:30,1.463,17.79,46.11,13.3,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 15:35,0.848,30.02,3.884,13.43,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 15:55,1.133,1.732,25.18,13.18,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 16:00,1.647,21.76,39.42,13.26,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 16:05,1.307,30.57,45.78,13.49,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 16:10,0.925,14.91,47.15,13.78,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 16:15,1.806,19.14,39.29,13.64,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 16:20,1.539,25.44,42.18,13.67,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 16:25,1.276,32.29,45.81,13.92,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-2? 16:30,1.117,25.89,42.03,13.85,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:10,0.241,2.321,229.8,10.07,0.018
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:15,0.468,28.17,4.18,10.24,0.004
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:20,1.256,85.8,131.5,10.26,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:25,0.74,55.42,162.5,10.28,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:30,0.035,0.003,271,10.61,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:35,0.646,61.46,251.3,10.66,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:40,0.768,49.21,133,10.82,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:45,0.728,73.14,300.4,10.97,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:50,0.822,55.84,109.2,11.14,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 08:55,1.289,83.8,109,11.38,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:00,1.318,93.9,103.7,11.45,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:05,0.976,69.2,205.5,11.58,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:10,0.914,58.91,192.2,11.68,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:15,0.845,58.11,256.2,11.75,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:20,0.495,57.34,222.5,12.01,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:25,0.447,42.34,197.9,12.27,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:30,0.653,51.88,149.5,12.65,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:35,0.617,52.4,178.3,12.79,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:40,0.862,75.12,245.9,12.87,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:45,0.678,53.23,166.2,13.06,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:50,0.765,49.51,192.1,12.9,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 09:55,1.532,73.72,146.8,12.94,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:00,0.942,67.43,251.7,13.06,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:05,1.405,83.9,141.3,13.16,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:10,1.393,80.1,159.8,12.96,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:15,1.661,88.4,213.5,12.86,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:20,2.104,86.3,132.4,12.59,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:25,1.927,86.6,213.1,12.52,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:30,1.632,86.5,208.8,12.52,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:35,1.879,84.4,210.4,12.48,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:40,2.275,86.5,202.8,12.38,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:45,2.413,92.9,182.8,12.41,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:50,2.323,87.9,238.7,12.31,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 10:55,2.803,94.3,138.3,12.34,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:00,3.136,89.5,151,12.24,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:05,3.37,89.9,218.1,11.99,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:10,3.008,87.9,209.7,11.82,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:15,3.152,79.46,184.2,11.83,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:20,2.774,82.7,204.1,12.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:25,3.585,77.53,188.3,12.17,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:30,3.058,92.1,185.9,12.19,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:35,3.363,92.2,154.2,12.27,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:40,3.5,83.2,187.2,12.22,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:45,3.054,76.61,198.5,12.29,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:50,2.481,60.51,191.7,12.69,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 11:55,2.262,67.25,197.2,12.92,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:00,2.052,69.43,204.7,13.12,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:05,2.155,67.81,187.6,13.08,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:10,1.782,63.94,206.8,13.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:15,2.285,50.58,167.8,13.15,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:20,2.287,62.82,177,13.07,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:25,2.235,48.37,185.3,12.98,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:30,2.369,49.92,179.1,12.88,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:35,2.469,43.28,176.3,13.22,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:40,2.768,29.34,154.8,13.71,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:45,2.179,42.15,162.9,14.17,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:50,2.187,34.94,157.7,14.48,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 12:55,2.375,26.72,161.7,14.39,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:00,2.115,41.39,171.2,14.43,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:05,2.221,27.88,153.9,14.68,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:10,1.745,21.92,160.1,14.68,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:15,1.66,15.04,159.7,14.66,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:20,1.102,14.35,156.5,14.8,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:25,0.784,13.94,163.2,15.05,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:30,1.475,21.6,167.6,15.19,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:35,1.047,22.78,181.6,15.25,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:40,1.267,32.14,157.4,15.08,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:45,1.51,12.88,163,14.97,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 13:50,1.065,29.82,149.6,14.89,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 14:20,1.916,46.83,162.3,14.39,0.135
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 14:25,2.445,32.4,173.9,14.33,0.027
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 14:35,2.674,38.38,165.3,14.18,0.072
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 14:40,2.68,25.27,167.9,13.97,0.039
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 14:50,1.928,26.13,155.2,13.77,0.015
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 14:55,2.294,35.19,165.1,13.74,0.074
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-3? 15:00,,48.97,165.8,13.74,0.068
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 08:00,,45.2,171.3,12.56,0.038
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:00,3.181,41.1,171.8,12.71,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:05,3.147,47.99,170.7,12.92,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:10,2.861,45.7,163.4,13.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:15,3.254,44.47,163.9,13.12,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:20,3.253,45.02,169.4,13.24,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:25,3.935,44.07,166.4,13.32,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:30,3.757,43.31,174.6,13.4,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:35,4.382,42.74,173.6,13.31,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:40,4.008,43.31,167.2,13.38,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:45,4.272,43.15,166.4,13.27,0.012
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:50,4.38,47,170,13.4,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 09:55,4.582,48.77,175.8,13.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:00,4.547,50.81,173.3,13.5,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:05,4.63,48.86,181.1,13.56,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:10,4.127,53.6,169.2,13.64,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:15,3.755,55.87,170,13.77,0.005
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:20,4.752,54.3,184.1,13.75,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:25,4.15,52.77,172.7,13.75,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:30,4.887,50.46,174.7,13.66,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:35,4.46,46.05,175.3,13.67,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:40,4.345,53.45,171.2,13.83,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:45,5.025,50.59,179.2,13.77,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:50,4.305,57.07,180.7,13.76,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 10:55,4.465,54.77,181.9,13.87,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:00,4.995,49.82,190,13.76,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:05,4.032,68.06,175.5,13.77,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:10,4.795,73.87,192.8,13.3,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:15,4.645,73.09,188.1,12.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:20,4.145,73,205.2,12.76,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:25,4.222,71.13,197.6,12.73,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:30,3.615,74.29,200.6,12.54,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:35,3.328,73.83,169.5,12.59,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:40,3.443,64.96,189.2,13.08,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:45,2.818,69.81,170.6,13.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:50,3.67,58.77,177,13.42,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 11:55,3.428,67.41,180.3,13.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:00,3.569,49.92,163.5,12.22,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:05,2.987,85,137,11.9,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:10,2.986,66.23,220.3,11.89,0.009
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:15,3.572,65.25,187.2,11.87,0.029
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:20,3.448,67.91,181.3,12.34,0.012
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:25,3.698,67.17,200.5,12.39,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:30,3.28,67.48,199.8,12.78,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:35,3.286,79.27,190,12.79,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:40,3.618,75.84,199.6,12.02,0.032
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:45,3.29,89.9,139.2,11.91,0.051
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:50,3.005,83.8,213.3,12.08,0.037
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 12:55,3.395,75.83,216.7,12.31,0.022
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:00,2.899,83.8,202.3,12.15,0.052
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:10,3.075,68.56,192.4,11.84,0.134
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:15,2.509,75.95,193.4,12.31,0.046
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:20,2.008,84,168,12.59,0.031
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:25,2.461,73.79,186.1,12.68,0.021
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:30,2.536,81.6,173.3,12.82,0.021
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:35,2.517,86.4,168.2,13.12,0.028
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:40,3.21,74.71,208.1,13.53,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:45,2.928,90.8,231.5,13.68,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:50,2.969,89.1,265.9,13.94,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 13:55,2.668,96.8,115.5,14.06,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:00,2.693,97.5,107,13.97,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:05,2.387,83.8,212.1,14.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:10,2.881,91.5,219.3,14.04,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:15,3.278,83.8,251,13.73,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:20,3.42,80.1,222.9,13.7,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:25,3.608,76.59,220,13.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:30,2.44,90.9,181.8,13.82,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:35,3.035,85.3,207.7,13.85,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:40,2.624,81.7,206.2,13.82,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:45,2.843,94.4,200.4,13.79,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:50,2.485,87.8,179.4,13.73,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 14:55,2.705,97.7,227.6,13.69,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 15:00,2.885,94,218.4,13.74,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 15:05,2.97,84.3,219.7,13.6,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 15:10,2.982,85.2,244,13.56,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 15:15,2.475,84.4,179.3,13.66,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 15:20,2.885,88.9,211.2,13.59,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-01-4? 15:25,3.183,84.4,231,13.44,0
